transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
02-0001245,2,feature_drift,2025-03-02 04:42:00,106503,food_delivery,IN,web,netbanking,15,389.17,591,1,4,0.6748,0.5863,0.1465,0.0783,1
02-0001246,2,feature_drift,2025-03-06 17:47:00,100021,gaming,IN,pos,card,0,24.07,115,0,5,0.9234,0.4291,0.0708,0.0482,0
02-0001247,2,feature_drift,2025-03-04 23:33:00,111303,fuel,IN,android,card,13,203.0,364,0,0,0.8309,0.2197,0.2789,0.009,0
02-0001248,2,feature_drift,2025-03-01 12:39:00,104298,grocery,IN,web,upi,10,327.54,145,0,1,0.752,0.2739,0.0476,0.0106,0
02-0001249,2,feature_drift,2025-03-12 17:52:00,105440,utilities,IN,web,upi,14,73.09,389,0,2,0.7416,0.0846,0.0456,0.0066,0
02-0001250,2,feature_drift,2025-03-07 08:28:00,103195,gaming,GB,web,upi,6,54.47,204,0,3,0.7615,0.1017,0.0592,0.0223,0
02-0001251,2,feature_drift,2025-03-14 17:49:00,114607,gaming,IN,ios,card,12,134.8,351,0,1,0.882,0.1203,0.0428,0.0099,0
02-0001252,2,feature_drift,2025-03-04 06:31:00,103486,gaming,AE,web,wallet,19,36.57,390,1,2,0.8458,0.2999,0.1105,0.0367,0
02-0001253,2,feature_drift,2025-03-02 16:07:00,114377,food_delivery,US,ios,card,6,48.35,242,0,5,0.9394,0.2008,0.3105,0.0275,0
02-0001254,2,feature_drift,2025-03-14 02:04:00,104176,food_delivery,US,android,card,17,185.73,331,0,7,0.8722,0.337,0.3411,0.079,0
02-0001255,2,feature_drift,2025-03-03 03:53:00,108975,gaming,DE,ios,upi,20,371.9,549,0,4,0.7583,0.5836,0.3019,0.1238,0
02-0001256,2,feature_drift,2025-03-04 15:03:00,104825,food_delivery,IN,android,wallet,12,191.81,722,0,2,0.8712,0.2938,0.1215,0.0094,0
02-0001257,2,feature_drift,2025-03-07 05:25:00,113037,gaming,IN,android,card,8,388.72,348,0,4,0.737,0.4289,0.2394,0.0734,0
02-0001258,2,feature_drift,2025-03-12 13:38:00,101039,gaming,IN,android,upi,12,195.36,531,0,4,0.8765,0.137,0.1681,0.0192,0
02-0001259,2,feature_drift,2025-03-05 15:00:00,110740,jewellery,US,web,upi,22,219.25,272,0,5,0.8414,0.4105,0.4187,0.1016,0
02-0001260,2,feature_drift,2025-03-11 22:01:00,105075,fashion,IN,web,upi,1,72.18,264,0,13,0.6674,0.1646,0.0861,0.1299,0
02-0001261,2,feature_drift,2025-03-02 19:55:00,104538,utilities,IN,ios,netbanking,7,462.42,555,0,3,0.8058,0.2655,0.0825,0.0142,0
02-0001262,2,feature_drift,2025-03-14 21:57:00,113327,gaming,IN,web,wallet,11,14.69,176,0,3,0.7682,0.4009,0.4098,0.0349,0
02-0001263,2,feature_drift,2025-03-11 23:24:00,111982,electronics,GB,android,wallet,20,114.52,626,0,5,0.8656,0.2553,0.1553,0.0256,0
02-0001264,2,feature_drift,2025-03-06 06:23:00,107743,travel,IN,android,wallet,0,117.45,549,0,5,0.6801,0.0652,0.1364,0.0354,0
02-0001265,2,feature_drift,2025-03-08 14:23:00,110864,fashion,IN,web,upi,0,526.69,632,0,6,0.6308,0.1932,0.4675,0.0668,0
02-0001266,2,feature_drift,2025-03-14 19:53:00,109030,food_delivery,GB,android,wallet,6,156.91,501,0,3,0.951,0.2763,0.176,0.0162,0
02-0001267,2,feature_drift,2025-03-05 23:47:00,112505,fashion,IN,android,card,17,144.82,502,0,3,0.8328,0.123,0.3139,0.0133,0
02-0001268,2,feature_drift,2025-03-04 14:09:00,103627,travel,IN,ios,card,23,199.68,59,0,1,0.6895,0.5014,0.1293,0.0568,0
02-0001269,2,feature_drift,2025-03-11 05:32:00,101274,gaming,IN,android,card,20,46.58,405,0,2,0.6698,0.387,0.1607,0.0337,0
02-0001270,2,feature_drift,2025-03-14 02:42:00,105282,food_delivery,US,web,upi,1,99.02,372,0,7,0.9782,0.1583,0.2417,0.038,0
02-0001271,2,feature_drift,2025-03-10 14:39:00,104252,fashion,IN,android,upi,7,189.77,257,1,2,0.9924,0.1006,0.1326,0.0087,0
02-0001272,2,feature_drift,2025-03-02 23:02:00,105528,electronics,AE,android,card,5,129.11,314,0,3,0.8533,0.4317,0.2009,0.0467,0
02-0001273,2,feature_drift,2025-03-08 07:30:00,107425,electronics,BR,android,card,19,261.41,472,0,5,0.4824,0.0706,0.315,0.0627,0
02-0001274,2,feature_drift,2025-03-01 20:46:00,105035,gaming,IN,web,card,11,173.95,290,0,4,0.7184,0.5371,0.2337,0.0862,0
02-0001275,2,feature_drift,2025-03-11 23:46:00,111410,travel,BR,web,upi,20,73.05,434,0,4,0.9685,0.1103,0.3373,0.0251,0
02-0001276,2,feature_drift,2025-03-13 15:13:00,106160,utilities,GB,web,upi,3,374.08,125,0,4,0.5682,0.1138,0.1248,0.0468,0
02-0001277,2,feature_drift,2025-03-07 20:05:00,114294,fuel,DE,web,upi,15,173.8,504,0,1,0.645,0.4939,0.1989,0.0335,0
02-0001278,2,feature_drift,2025-03-04 00:06:00,114378,electronics,US,web,card,1,25.09,511,0,8,0.7424,0.1785,0.2259,0.074,0
02-0001279,2,feature_drift,2025-03-11 23:23:00,100311,jewellery,DE,ios,card,10,461.82,629,0,3,0.9152,0.0247,0.1074,0.0216,0
02-0001280,2,feature_drift,2025-03-14 12:09:00,109254,gaming,IN,ios,wallet,4,111.9,375,1,5,0.8123,0.2811,0.0929,0.069,0
02-0001281,2,feature_drift,2025-03-07 09:13:00,102654,grocery,BR,web,card,22,215.5,903,0,7,0.9094,0.2084,0.0743,0.0366,0
02-0001282,2,feature_drift,2025-03-11 01:37:00,102884,fuel,US,android,upi,8,176.25,166,0,3,0.9102,0.155,0.2604,0.0163,0
02-0001283,2,feature_drift,2025-03-11 03:03:00,107376,food_delivery,IN,ios,card,23,163.61,348,0,3,0.5999,0.7396,0.1674,0.0963,0
02-0001284,2,feature_drift,2025-03-12 16:57:00,113948,jewellery,US,web,wallet,6,156.92,689,0,6,0.741,0.3871,0.159,0.0938,0
02-0001285,2,feature_drift,2025-03-11 06:22:00,105481,electronics,IN,android,card,0,143.35,458,0,3,0.5387,0.4289,0.0212,0.0453,1
02-0001286,2,feature_drift,2025-03-01 17:33:00,110447,fuel,IN,ios,wallet,19,138.09,336,0,5,0.8751,0.5698,0.2111,0.0385,0
02-0001287,2,feature_drift,2025-03-11 18:38:00,104449,gaming,IN,android,card,3,89.23,175,0,7,0.7149,0.465,0.2902,0.1705,1
02-0001288,2,feature_drift,2025-03-11 02:12:00,112291,jewellery,US,android,upi,17,424.07,166,0,6,0.9268,0.4493,0.3307,0.1161,0
02-0001289,2,feature_drift,2025-03-10 03:48:00,106801,gaming,IN,ios,upi,10,414.93,822,0,4,0.757,0.5513,0.1145,0.0598,1
02-0001290,2,feature_drift,2025-03-05 04:08:00,109086,electronics,IN,web,card,8,277.16,273,0,6,0.9656,0.4792,0.1343,0.0404,0
02-0001291,2,feature_drift,2025-03-03 22:41:00,107857,electronics,IN,ios,upi,14,51.45,407,0,4,0.8584,0.5033,0.1372,0.0217,0
02-0001292,2,feature_drift,2025-03-12 21:09:00,104378,gaming,US,web,upi,21,134.48,242,0,3,0.8155,0.1811,0.2822,0.0348,0
02-0001293,2,feature_drift,2025-03-08 17:20:00,112050,electronics,IN,pos,card,6,170.99,656,0,7,0.9867,0.1382,0.2158,0.0209,0
02-0001294,2,feature_drift,2025-03-03 02:36:00,111672,electronics,IN,android,wallet,7,187.72,312,0,5,0.7516,0.0928,0.3058,0.02,1
02-0001295,2,feature_drift,2025-03-14 14:33:00,111257,electronics,IN,web,upi,9,271.66,478,0,4,0.4491,0.4524,0.2315,0.0616,0
02-0001296,2,feature_drift,2025-03-07 00:28:00,101889,gaming,US,android,upi,10,206.06,420,0,6,0.8898,0.2808,0.1585,0.0619,0
02-0001297,2,feature_drift,2025-03-04 00:16:00,107300,utilities,SG,ios,upi,13,23.78,527,0,4,0.7957,0.284,0.5805,0.0342,0
02-0001298,2,feature_drift,2025-03-12 12:18:00,109702,utilities,GB,web,card,6,1345.53,490,0,6,0.9437,0.7754,0.092,0.1347,0
02-0001299,2,feature_drift,2025-03-01 15:14:00,104772,travel,IN,android,card,16,52.58,463,0,3,0.8394,0.4604,0.038,0.0303,0
02-0001300,2,feature_drift,2025-03-02 15:32:00,103574,electronics,IN,android,card,0,160.65,354,0,4,0.869,0.2001,0.3993,0.0279,0
02-0001301,2,feature_drift,2025-03-04 04:10:00,107273,gaming,GB,ios,upi,10,56.62,294,1,6,0.7677,0.198,0.303,0.1054,0
02-0001302,2,feature_drift,2025-03-13 21:42:00,108935,travel,IN,android,upi,13,167.72,187,0,3,0.8751,0.404,0.0961,0.0276,0
02-0001303,2,feature_drift,2025-03-02 02:20:00,110416,fashion,IN,ios,upi,17,147.02,361,0,7,0.9387,0.3633,0.2499,0.0343,0
02-0001304,2,feature_drift,2025-03-02 16:16:00,110135,food_delivery,NG,android,wallet,11,55.15,125,0,5,0.9843,0.0567,0.3339,0.0161,0
02-0001305,2,feature_drift,2025-03-14 11:29:00,113048,electronics,IN,android,upi,6,337.26,670,0,3,0.7772,0.1193,0.2522,0.0123,0
02-0001306,2,feature_drift,2025-03-03 07:43:00,112420,gaming,US,android,upi,14,72.89,61,0,4,0.9407,0.3255,0.3479,0.0475,0
02-0001307,2,feature_drift,2025-03-12 13:33:00,104899,grocery,AE,web,card,3,387.43,356,0,3,0.9254,0.5559,0.1914,0.0607,0
02-0001308,2,feature_drift,2025-03-08 22:55:00,110361,utilities,IN,ios,card,0,100.86,352,0,4,0.7012,0.354,0.3301,0.0476,0
02-0001309,2,feature_drift,2025-03-14 05:40:00,103827,fashion,IN,android,card,10,51.07,1566,0,2,0.831,0.1019,0.2307,0.0061,0
02-0001310,2,feature_drift,2025-03-14 02:51:00,111409,electronics,IN,ios,wallet,16,101.92,171,1,5,0.821,0.5804,0.3888,0.0855,0
02-0001311,2,feature_drift,2025-03-07 05:04:00,101435,fuel,IN,android,upi,6,185.31,470,0,6,0.8681,0.2517,0.1652,0.0228,1
02-0001312,2,feature_drift,2025-03-01 02:11:00,104925,jewellery,IN,pos,upi,5,126.8,339,0,4,0.5874,0.1919,0.0762,0.0453,0
02-0001313,2,feature_drift,2025-03-11 17:03:00,101138,grocery,IN,web,card,23,69.93,321,0,5,0.6452,0.0635,0.0987,0.0253,0
02-0001314,2,feature_drift,2025-03-07 09:30:00,108227,electronics,IN,android,upi,4,109.82,283,0,6,0.9414,0.2718,0.3989,0.0343,0
02-0001315,2,feature_drift,2025-03-09 06:47:00,107968,food_delivery,US,ios,upi,5,139.02,204,0,4,0.7189,0.5343,0.1302,0.0742,0
02-0001316,2,feature_drift,2025-03-01 14:16:00,102130,jewellery,AE,web,card,3,269.25,245,0,12,0.6516,0.0937,0.1836,0.3244,0
02-0001317,2,feature_drift,2025-03-04 23:08:00,103121,pharmacy,AE,pos,card,6,183.1,597,0,2,0.79,0.2414,0.2231,0.0216,0
02-0001318,2,feature_drift,2025-03-14 17:52:00,108824,electronics,IN,android,wallet,2,120.63,676,1,2,0.9761,0.1822,0.0487,0.011,0
02-0001319,2,feature_drift,2025-03-13 20:32:00,114582,gaming,IN,web,netbanking,21,141.34,146,0,5,0.8923,0.2958,0.3708,0.0435,0
02-0001320,2,feature_drift,2025-03-02 23:34:00,103374,fashion,IN,pos,wallet,16,71.48,639,0,5,0.905,0.169,0.1729,0.0119,0
02-0001321,2,feature_drift,2025-03-01 04:09:00,107616,electronics,IN,pos,card,17,127.03,1077,0,7,0.723,0.2493,0.404,0.0492,0
02-0001322,2,feature_drift,2025-03-06 01:13:00,103490,utilities,SG,android,netbanking,10,38.84,512,0,7,0.8356,0.136,0.1789,0.029,0
02-0001323,2,feature_drift,2025-03-07 10:01:00,111130,travel,IN,web,upi,1,145.63,356,0,4,0.8502,0.3129,0.083,0.0357,0
02-0001324,2,feature_drift,2025-03-02 03:37:00,100220,fuel,IN,ios,card,18,119.92,426,0,5,0.9559,0.0948,0.0892,0.0113,0
02-0001325,2,feature_drift,2025-03-07 14:19:00,112581,utilities,IN,android,wallet,13,79.51,928,0,7,0.7952,0.2459,0.1473,0.0251,0
02-0001326,2,feature_drift,2025-03-08 06:03:00,105901,grocery,IN,ios,upi,1,180.78,351,0,6,0.7452,0.1344,0.1196,0.0288,0
02-0001327,2,feature_drift,2025-03-04 23:48:00,101540,food_delivery,IN,web,wallet,14,305.91,543,0,0,0.7746,0.2086,0.082,0.0065,0
02-0001328,2,feature_drift,2025-03-05 04:35:00,112661,gaming,US,web,card,8,179.73,227,1,8,0.7284,0.2317,0.3876,0.2594,0
02-0001329,2,feature_drift,2025-03-11 05:35:00,106346,utilities,IN,web,upi,3,320.98,384,0,5,0.7958,0.2385,0.3522,0.0373,0
02-0001330,2,feature_drift,2025-03-05 13:43:00,105465,gaming,IN,android,card,18,361.35,189,0,8,0.7565,0.1651,0.0237,0.0735,0
02-0001331,2,feature_drift,2025-03-07 23:14:00,114958,travel,IN,android,card,7,423.74,221,0,3,0.6422,0.1393,0.1479,0.036,0
02-0001332,2,feature_drift,2025-03-05 17:00:00,106669,grocery,IN,android,card,3,147.61,507,0,3,0.6905,0.2395,0.2231,0.0274,0
02-0001333,2,feature_drift,2025-03-04 08:50:00,102772,pharmacy,IN,ios,upi,2,146.28,393,1,7,0.8937,0.4234,0.246,0.0881,0
02-0001334,2,feature_drift,2025-03-14 19:40:00,104613,gaming,IN,pos,wallet,9,86.52,476,0,4,0.7449,0.4453,0.3895,0.0578,0
02-0001335,2,feature_drift,2025-03-02 00:35:00,101175,jewellery,US,android,card,9,291.33,127,0,4,0.7627,0.3734,0.3175,0.1032,0
02-0001336,2,feature_drift,2025-03-10 07:49:00,104534,pharmacy,AE,web,upi,2,210.35,205,0,4,0.7928,0.1065,0.0927,0.0254,0
02-0001337,2,feature_drift,2025-03-05 05:11:00,103606,food_delivery,NG,ios,card,16,405.48,548,0,7,0.8796,0.2966,0.317,0.0738,0
02-0001338,2,feature_drift,2025-03-03 18:15:00,104362,gaming,NG,ios,card,4,437.98,328,0,6,0.8861,0.1992,0.0726,0.0843,1
02-0001339,2,feature_drift,2025-03-08 00:20:00,105906,utilities,IN,android,card,13,14.4,334,0,7,0.8593,0.1371,0.1559,0.0192,0
02-0001340,2,feature_drift,2025-03-02 15:44:00,111334,electronics,US,android,upi,4,219.08,577,0,3,0.9139,0.4056,0.54,0.0482,0
02-0001341,2,feature_drift,2025-03-03 22:50:00,113725,pharmacy,IN,web,card,7,42.49,455,1,9,0.896,0.2969,0.516,0.1046,1
02-0001342,2,feature_drift,2025-03-01 23:56:00,104617,grocery,IN,web,card,2,223.99,311,0,6,0.8069,0.262,0.18,0.0456,0
02-0001343,2,feature_drift,2025-03-02 09:40:00,114000,jewellery,IN,web,card,16,48.02,431,0,2,0.8345,0.1056,0.2495,0.0141,0
02-0001344,2,feature_drift,2025-03-07 05:18:00,104321,gaming,IN,pos,wallet,13,85.25,50,0,5,0.7788,0.2133,0.0369,0.0295,0
02-0001345,2,feature_drift,2025-03-01 11:22:00,106072,jewellery,BR,ios,card,3,87.91,850,0,5,0.8739,0.1726,0.1618,0.052,0
02-0001346,2,feature_drift,2025-03-07 07:11:00,100024,jewellery,SG,web,card,20,200.92,956,1,3,0.7467,0.4375,0.0858,0.0961,1
02-0001347,2,feature_drift,2025-03-13 20:47:00,108717,travel,US,web,card,5,279.47,345,0,6,0.8649,0.3921,0.1827,0.1375,0
02-0001348,2,feature_drift,2025-03-11 03:15:00,101375,pharmacy,IN,web,card,17,198.33,504,0,2,0.8196,0.056,0.4344,0.0114,0
02-0001349,2,feature_drift,2025-03-10 22:24:00,105912,gaming,IN,ios,upi,16,400.74,515,0,2,0.9347,0.1748,0.0876,0.0122,0
02-0001350,2,feature_drift,2025-03-09 14:11:00,111537,gaming,IN,android,upi,8,307.34,388,0,0,0.8099,0.4597,0.1275,0.0203,0
02-0001351,2,feature_drift,2025-03-01 20:09:00,112030,food_delivery,BR,pos,card,20,111.94,250,0,7,0.6091,0.4441,0.0841,0.1171,0
02-0001352,2,feature_drift,2025-03-12 05:29:00,108557,food_delivery,SG,web,card,8,74.03,47,0,3,0.7788,0.3348,0.168,0.0317,0
02-0001353,2,feature_drift,2025-03-01 08:26:00,108195,gaming,IN,pos,netbanking,16,53.08,355,0,5,0.6013,0.1191,0.3489,0.0427,0
02-0001354,2,feature_drift,2025-03-03 16:58:00,104064,electronics,IN,android,card,4,56.54,598,0,4,0.8779,0.0766,0.3263,0.0154,0
02-0001355,2,feature_drift,2025-03-12 00:24:00,107558,fuel,SG,web,wallet,19,129.1,251,0,6,0.8799,0.438,0.2728,0.0587,0
02-0001356,2,feature_drift,2025-03-10 00:09:00,105024,gaming,IN,ios,wallet,0,116.48,380,1,5,0.9192,0.276,0.0779,0.0546,0
02-0001357,2,feature_drift,2025-03-08 04:46:00,111969,electronics,IN,android,card,17,542.12,867,0,2,0.8716,0.5355,0.1062,0.0218,0
02-0001358,2,feature_drift,2025-03-05 18:24:00,112075,gaming,DE,android,card,14,180.5,653,0,6,0.8948,0.2758,0.1094,0.0644,0
02-0001359,2,feature_drift,2025-03-04 22:08:00,108566,electronics,IN,web,card,21,77.13,591,0,4,0.8668,0.0718,0.2441,0.0112,0
02-0001360,2,feature_drift,2025-03-13 14:56:00,110185,pharmacy,US,web,upi,11,55.11,275,0,5,0.5835,0.1641,0.2569,0.0409,0
02-0001361,2,feature_drift,2025-03-02 07:50:00,109549,travel,AE,web,card,16,162.61,163,0,4,0.7682,0.4343,0.2874,0.1029,0
02-0001362,2,feature_drift,2025-03-11 12:14:00,110013,travel,NG,android,wallet,20,107.28,137,0,4,0.9389,0.2373,0.4065,0.0435,1
02-0001363,2,feature_drift,2025-03-11 05:43:00,104249,food_delivery,NG,ios,card,6,28.39,431,0,2,0.6531,0.3609,0.2569,0.031,0
02-0001364,2,feature_drift,2025-03-05 23:13:00,107348,gaming,IN,ios,upi,22,541.47,432,0,3,0.8678,0.1508,0.1788,0.0196,0
02-0001365,2,feature_drift,2025-03-14 17:24:00,104948,food_delivery,BR,ios,card,12,302.21,602,0,5,0.6313,0.2832,0.0527,0.0545,0
02-0001366,2,feature_drift,2025-03-13 00:30:00,100070,food_delivery,IN,android,wallet,5,154.71,238,1,6,0.864,0.1716,0.1135,0.0397,1
02-0001367,2,feature_drift,2025-03-10 00:47:00,109990,grocery,IN,web,wallet,15,150.45,468,0,4,0.7788,0.2882,0.1068,0.0175,0
02-0001368,2,feature_drift,2025-03-13 11:57:00,113326,utilities,AE,android,card,14,89.23,260,1,9,0.8307,0.2202,0.0148,0.1016,0
02-0001369,2,feature_drift,2025-03-12 16:01:00,101312,electronics,US,web,card,13,72.64,298,0,6,0.7904,0.5829,0.1629,0.0925,0
02-0001370,2,feature_drift,2025-03-02 12:52:00,111409,food_delivery,IN,android,card,5,103.43,761,0,7,0.8758,0.3843,0.2421,0.0553,1
02-0001371,2,feature_drift,2025-03-05 06:45:00,112749,grocery,US,android,card,10,130.14,112,0,6,0.857,0.2702,0.1859,0.0483,0
02-0001372,2,feature_drift,2025-03-05 07:36:00,112913,grocery,IN,android,card,12,17.16,140,1,4,0.9064,0.1754,0.1576,0.0174,0
02-0001373,2,feature_drift,2025-03-01 19:07:00,109212,fashion,IN,android,upi,14,545.25,220,0,8,0.791,0.2826,0.1838,0.0552,0
02-0001374,2,feature_drift,2025-03-02 01:33:00,111564,fashion,IN,android,wallet,23,89.24,364,0,3,0.6453,0.2837,0.045,0.0214,1
02-0001375,2,feature_drift,2025-03-05 11:24:00,103873,gaming,NG,web,card,10,212.65,295,0,1,0.8955,0.248,0.3542,0.0313,0
02-0001376,2,feature_drift,2025-03-04 10:35:00,114658,grocery,IN,ios,upi,21,108.57,84,0,5,0.8167,0.2576,0.0941,0.0193,1
02-0001377,2,feature_drift,2025-03-06 22:53:00,111986,gaming,IN,android,netbanking,9,85.28,415,0,1,0.8785,0.3115,0.1553,0.0133,0
02-0001378,2,feature_drift,2025-03-07 12:28:00,105240,fuel,IN,android,wallet,21,28.61,474,0,3,0.8741,0.3601,0.0593,0.0101,0
02-0001379,2,feature_drift,2025-03-07 12:08:00,106094,jewellery,DE,android,card,6,128.24,339,0,5,0.7313,0.4396,0.2166,0.1171,0
02-0001380,2,feature_drift,2025-03-12 10:39:00,103326,food_delivery,SG,ios,card,19,228.9,192,0,4,0.7911,0.6667,0.2799,0.1003,1
02-0001381,2,feature_drift,2025-03-14 00:47:00,103439,grocery,SG,android,netbanking,6,289.01,179,0,1,0.8701,0.3897,0.1487,0.0184,0
02-0001382,2,feature_drift,2025-03-01 12:44:00,101407,utilities,IN,web,card,14,43.33,520,1,2,0.7577,0.1685,0.2355,0.0173,0
02-0001383,2,feature_drift,2025-03-13 17:54:00,111258,electronics,IN,android,wallet,8,95.98,295,0,5,0.9544,0.126,0.4458,0.0153,1
02-0001384,2,feature_drift,2025-03-03 06:41:00,103025,gaming,IN,web,card,20,69.48,381,0,4,0.8149,0.1205,0.0945,0.0209,0
02-0001385,2,feature_drift,2025-03-11 14:29:00,112545,grocery,DE,ios,card,18,55.74,245,0,3,0.6754,0.2716,0.1049,0.0289,0
02-0001386,2,feature_drift,2025-03-14 10:10:00,110340,fashion,US,android,card,23,393.22,199,0,2,0.8477,0.2547,0.2444,0.0328,0
02-0001387,2,feature_drift,2025-03-07 03:24:00,102154,electronics,US,ios,upi,4,82.76,152,0,5,0.8997,0.0299,0.0434,0.0178,0
02-0001388,2,feature_drift,2025-03-11 21:07:00,101911,utilities,IN,android,card,17,79.2,233,0,7,0.5408,0.2826,0.0135,0.0557,1
02-0001389,2,feature_drift,2025-03-06 14:55:00,102080,pharmacy,IN,android,card,20,86.64,240,1,6,0.6983,0.336,0.3215,0.0849,0
02-0001390,2,feature_drift,2025-03-10 10:26:00,104584,fuel,DE,android,upi,10,84.75,383,0,6,0.8741,0.6888,0.0945,0.0761,0
02-0001391,2,feature_drift,2025-03-07 04:32:00,111376,electronics,US,web,upi,4,22.07,666,0,8,0.8293,0.2567,0.0517,0.0477,0
02-0001392,2,feature_drift,2025-03-04 16:47:00,101025,utilities,IN,web,card,22,56.97,593,1,4,0.9712,0.1232,0.4115,0.0194,0
02-0001393,2,feature_drift,2025-03-10 10:49:00,114157,travel,IN,ios,netbanking,15,92.51,318,0,4,0.8518,0.2685,0.425,0.0346,0
02-0001394,2,feature_drift,2025-03-03 19:20:00,101404,electronics,GB,ios,wallet,8,52.63,363,0,1,0.962,0.2231,0.1621,0.0079,0
02-0001395,2,feature_drift,2025-03-02 21:06:00,111823,pharmacy,IN,android,card,23,118.92,400,0,6,0.898,0.326,0.4654,0.0542,0
02-0001396,2,feature_drift,2025-03-12 11:49:00,100300,grocery,IN,ios,card,5,80.33,280,0,1,0.5869,0.0792,0.0669,0.0124,0
02-0001397,2,feature_drift,2025-03-08 17:23:00,110243,gaming,IN,pos,upi,3,178.1,450,0,8,0.9355,0.4308,0.1878,0.1004,1
02-0001398,2,feature_drift,2025-03-09 20:05:00,106955,pharmacy,IN,web,wallet,18,468.01,527,0,4,0.7743,0.1052,0.2732,0.0165,0
02-0001399,2,feature_drift,2025-03-11 05:51:00,102131,food_delivery,US,ios,upi,23,131.56,436,0,3,0.8729,0.1933,0.1542,0.02,0
02-0001400,2,feature_drift,2025-03-05 08:59:00,100846,gaming,IN,ios,card,5,70.81,382,0,6,0.3294,0.2356,0.2927,0.1676,0
02-0001401,2,feature_drift,2025-03-05 06:43:00,102809,grocery,US,web,card,23,864.98,574,0,3,0.7021,0.3309,0.1491,0.0588,0
02-0001402,2,feature_drift,2025-03-01 15:17:00,101532,utilities,GB,web,card,10,341.19,729,1,3,0.9181,0.5932,0.086,0.0655,0
02-0001403,2,feature_drift,2025-03-08 14:16:00,102833,gaming,IN,android,wallet,14,188.86,326,0,2,0.7814,0.2286,0.3024,0.0228,0
02-0001404,2,feature_drift,2025-03-13 07:02:00,114499,jewellery,US,ios,wallet,20,128.46,590,0,6,0.8193,0.2649,0.1448,0.0609,0
02-0001405,2,feature_drift,2025-03-10 14:01:00,112708,electronics,US,android,card,22,100.76,153,0,6,0.9543,0.3236,0.3202,0.0497,0
02-0001406,2,feature_drift,2025-03-07 00:51:00,112061,travel,DE,android,card,9,124.06,352,0,1,0.9712,0.1082,0.1002,0.0132,0
02-0001407,2,feature_drift,2025-03-07 06:29:00,114898,fashion,GB,android,upi,8,750.38,431,0,6,0.6184,0.1853,0.0899,0.0568,0
02-0001408,2,feature_drift,2025-03-02 16:53:00,104000,electronics,IN,ios,card,18,207.38,66,0,11,0.6986,0.1817,0.2527,0.1149,0
02-0001409,2,feature_drift,2025-03-10 16:20:00,102288,gaming,US,web,card,1,258.28,1006,0,5,0.9379,0.2353,0.398,0.0767,0
02-0001410,2,feature_drift,2025-03-04 11:06:00,107191,electronics,IN,android,upi,23,175.07,270,1,6,0.9228,0.1052,0.3062,0.0384,0
02-0001411,2,feature_drift,2025-03-05 00:27:00,106342,gaming,AE,android,card,1,36.49,172,0,8,0.7098,0.6847,0.069,0.3116,0
02-0001412,2,feature_drift,2025-03-14 01:59:00,102612,grocery,IN,web,card,9,438.48,227,0,0,0.7492,0.3662,0.1532,0.0149,0
02-0001413,2,feature_drift,2025-03-03 07:51:00,113386,gaming,US,ios,wallet,9,197.23,146,0,4,0.8448,0.2275,0.0378,0.0367,0
02-0001414,2,feature_drift,2025-03-07 15:53:00,108857,jewellery,US,pos,wallet,10,651.3,410,1,1,0.8773,0.214,0.0294,0.0315,0
02-0001415,2,feature_drift,2025-03-01 12:38:00,114492,gaming,IN,web,card,20,130.16,627,0,5,0.7398,0.2386,0.1057,0.041,0
02-0001416,2,feature_drift,2025-03-10 23:06:00,104653,grocery,US,web,card,20,162.52,765,0,3,0.9105,0.2262,0.2737,0.0202,0
02-0001417,2,feature_drift,2025-03-14 18:09:00,107129,travel,IN,web,upi,1,127.32,147,0,3,0.8645,0.0969,0.1443,0.0191,0
02-0001418,2,feature_drift,2025-03-11 03:10:00,108582,gaming,IN,android,upi,22,19.25,633,0,6,0.9396,0.3757,0.5633,0.0488,0
02-0001419,2,feature_drift,2025-03-01 23:03:00,100176,travel,BR,android,wallet,20,523.73,390,0,2,0.9389,0.2415,0.0474,0.0224,0
02-0001420,2,feature_drift,2025-03-12 17:31:00,107661,grocery,IN,pos,wallet,0,149.06,174,1,4,0.9697,0.3296,0.0712,0.0286,0
02-0001421,2,feature_drift,2025-03-07 21:49:00,110466,electronics,AE,ios,card,18,114.64,249,0,4,0.8066,0.1966,0.3552,0.0344,0
02-0001422,2,feature_drift,2025-03-14 04:11:00,113322,pharmacy,DE,web,upi,10,63.75,140,1,6,0.8128,0.216,0.095,0.0504,0
02-0001423,2,feature_drift,2025-03-04 21:53:00,111829,fashion,IN,web,wallet,11,132.76,99,0,5,0.6088,0.2406,0.1143,0.0299,0
02-0001424,2,feature_drift,2025-03-12 15:23:00,108934,fashion,US,android,card,22,113.44,209,0,4,0.7024,0.1528,0.1019,0.029,0
02-0001425,2,feature_drift,2025-03-10 01:22:00,102195,travel,NG,ios,card,16,150.22,241,0,9,0.8568,0.5061,0.2301,0.2339,0
02-0001426,2,feature_drift,2025-03-07 03:51:00,112259,food_delivery,AE,ios,upi,10,107.26,90,0,4,0.7136,0.3174,0.4037,0.0486,0
