transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
00-0004990,0,baseline,2025-01-12 08:27:00,113863,grocery,IN,ios,wallet,10,159.7,560,0,0,0.706,0.2925,0.0827,0.0083,0
00-0004991,0,baseline,2025-01-08 17:37:00,102206,grocery,IN,web,netbanking,23,38.32,411,0,6,0.6951,0.0844,0.0883,0.0216,0
00-0004992,0,baseline,2025-01-02 14:53:00,103062,electronics,US,android,upi,18,476.48,500,0,4,0.6634,0.4902,0.2963,0.0773,0
00-0004993,0,baseline,2025-01-07 22:52:00,101196,pharmacy,IN,android,card,14,232.75,262,0,7,0.8248,0.0765,0.2039,0.0288,0
00-0004994,0,baseline,2025-01-08 08:48:00,100249,electronics,IN,web,upi,3,103.21,7,0,3,0.5441,0.115,0.127,0.0221,0
00-0004995,0,baseline,2025-01-03 03:11:00,114064,electronics,IN,ios,card,14,50.88,554,0,4,0.9419,0.179,0.407,0.0141,0
00-0004996,0,baseline,2025-01-03 04:44:00,102653,grocery,IN,web,upi,11,85.01,356,1,3,0.8534,0.2243,0.2946,0.0202,0
00-0004997,0,baseline,2025-01-06 14:53:00,108784,travel,IN,ios,card,20,60.68,434,0,3,0.8959,0.1161,0.1653,0.0148,0
00-0004998,0,baseline,2025-01-11 07:19:00,106569,grocery,IN,pos,upi,18,675.9,670,0,3,0.828,0.0139,0.0951,0.008,0
00-0004999,0,baseline,2025-01-10 19:26:00,102811,fashion,AE,web,upi,21,13.88,401,0,2,0.9761,0.1652,0.108,0.0064,0
00-0005000,0,baseline,2025-01-01 12:10:00,113765,grocery,IN,ios,card,19,83.95,144,0,4,0.9208,0.2192,0.1791,0.0147,0
00-0005001,0,baseline,2025-01-02 10:11:00,100627,food_delivery,IN,android,wallet,21,184.06,538,0,1,0.6753,0.342,0.2428,0.0152,0
00-0005002,0,baseline,2025-01-03 04:04:00,101401,gaming,US,android,upi,7,137.75,291,0,3,0.7956,0.1424,0.3443,0.0355,0
00-0005003,0,baseline,2025-01-10 09:42:00,102615,grocery,IN,ios,upi,0,101.78,363,0,3,0.825,0.176,0.2811,0.0156,0
00-0005004,0,baseline,2025-01-10 04:41:00,102167,electronics,IN,android,upi,20,79.29,807,0,4,0.6293,0.0979,0.2213,0.0149,0
00-0005005,0,baseline,2025-01-08 06:19:00,109222,fashion,IN,android,upi,14,46.12,563,1,5,0.7889,0.1813,0.1266,0.023,0
00-0005006,0,baseline,2025-01-02 21:56:00,105776,fashion,IN,android,wallet,20,663.93,35,0,3,0.7463,0.4831,0.2678,0.0388,0
00-0005007,0,baseline,2025-01-11 05:15:00,112434,fashion,IN,web,card,11,116.04,708,1,4,0.941,0.089,0.4549,0.0217,0
00-0005008,0,baseline,2025-01-08 16:56:00,104537,utilities,IN,pos,upi,4,189.96,786,1,2,0.7055,0.2666,0.2923,0.0321,0
00-0005009,0,baseline,2025-01-12 07:52:00,108610,fashion,IN,web,upi,4,102.79,793,0,3,0.7708,0.2767,0.0657,0.0153,0
00-0005010,0,baseline,2025-01-09 01:49:00,113411,food_delivery,IN,android,netbanking,19,25.17,837,0,3,0.9728,0.2291,0.1707,0.0062,0
00-0005011,0,baseline,2025-01-12 18:42:00,108432,food_delivery,IN,pos,wallet,8,32.05,66,0,2,0.7407,0.2547,0.0895,0.0098,0
00-0005012,0,baseline,2025-01-06 07:37:00,111811,fuel,IN,web,netbanking,2,28.53,635,0,3,0.9275,0.3374,0.4011,0.0163,0
00-0005013,0,baseline,2025-01-13 17:27:00,109529,fuel,US,web,wallet,8,281.1,168,0,3,0.9756,0.2455,0.4708,0.024,0
00-0005014,0,baseline,2025-01-08 06:05:00,111481,electronics,AE,pos,card,8,171.33,518,1,0,0.6938,0.1508,0.1816,0.0219,0
00-0005015,0,baseline,2025-01-11 11:10:00,106323,grocery,IN,ios,card,7,148.75,154,0,2,0.6628,0.3189,0.2521,0.0241,0
00-0005016,0,baseline,2025-01-08 17:59:00,106142,food_delivery,IN,ios,wallet,23,76.83,343,0,1,0.8062,0.1428,0.1853,0.0084,0
00-0005017,0,baseline,2025-01-11 13:39:00,104459,grocery,DE,android,upi,12,165.32,970,0,3,0.7835,0.4358,0.2264,0.0312,0
00-0005018,0,baseline,2025-01-09 03:30:00,107800,electronics,IN,android,card,13,106.81,401,0,2,0.8894,0.2362,0.2496,0.0112,0
00-0005019,0,baseline,2025-01-02 10:18:00,108838,food_delivery,NG,web,card,14,140.2,215,0,2,0.8064,0.3719,0.3229,0.0332,0
00-0005020,0,baseline,2025-01-01 07:46:00,109648,fuel,IN,android,card,14,259.86,639,0,1,0.8641,0.0213,0.0779,0.0051,0
00-0005021,0,baseline,2025-01-07 19:23:00,101815,fashion,BR,web,upi,14,53.91,541,0,2,0.7828,0.2201,0.2443,0.0149,0
00-0005022,0,baseline,2025-01-10 04:06:00,101965,grocery,IN,ios,upi,5,27.86,415,0,3,0.8364,0.3216,0.1252,0.0144,0
00-0005023,0,baseline,2025-01-03 18:04:00,106142,food_delivery,DE,web,card,21,85.64,376,0,2,0.8766,0.3058,0.1223,0.0175,0
00-0005024,0,baseline,2025-01-07 19:26:00,101212,electronics,GB,pos,upi,3,140.59,640,0,4,0.926,0.2879,0.1464,0.0262,0
00-0005025,0,baseline,2025-01-04 11:14:00,100558,pharmacy,US,android,card,10,445.74,273,0,1,0.6475,0.093,0.1346,0.0186,0
00-0005026,0,baseline,2025-01-08 00:50:00,101405,grocery,IN,web,netbanking,16,92.27,481,0,0,0.7415,0.3042,0.3006,0.0096,0
00-0005027,0,baseline,2025-01-04 15:22:00,110353,fashion,IN,web,wallet,11,203.12,221,0,2,0.8698,0.2863,0.1501,0.0109,0
00-0005028,0,baseline,2025-01-06 08:05:00,101455,food_delivery,IN,ios,netbanking,6,28.74,766,0,2,0.76,0.0287,0.3083,0.006,0
00-0005029,0,baseline,2025-01-11 23:13:00,100640,fashion,IN,ios,wallet,7,62.75,366,0,2,0.8811,0.2467,0.2936,0.0094,0
00-0005030,0,baseline,2025-01-08 00:56:00,112846,fashion,AE,android,card,1,83.11,426,0,3,0.8441,0.0698,0.2157,0.0197,0
00-0005031,0,baseline,2025-01-13 04:29:00,111861,electronics,NG,web,upi,11,57.75,490,0,3,0.8434,0.277,0.2072,0.0182,0
00-0005032,0,baseline,2025-01-01 16:11:00,114732,fuel,US,ios,card,23,282.74,241,0,1,0.8044,0.2689,0.4154,0.0344,0
00-0005033,0,baseline,2025-01-05 12:04:00,102535,utilities,US,android,card,12,124.64,505,0,2,0.5125,0.1806,0.0505,0.0263,0
00-0005034,0,baseline,2025-01-07 00:34:00,106373,grocery,IN,android,card,19,84.35,483,0,4,0.8709,0.0912,0.1126,0.0104,0
00-0005035,0,baseline,2025-01-06 17:01:00,111082,fashion,IN,pos,netbanking,12,296.99,373,0,3,0.8387,0.054,0.0352,0.0076,0
00-0005036,0,baseline,2025-01-11 11:54:00,101023,fashion,NG,ios,upi,19,84.91,311,0,5,0.8083,0.3312,0.219,0.038,0
00-0005037,0,baseline,2025-01-13 21:25:00,105958,grocery,AE,ios,wallet,13,33.19,223,0,3,0.951,0.1033,0.2439,0.0101,0
00-0005038,0,baseline,2025-01-05 05:15:00,113107,food_delivery,US,web,card,7,174.65,578,0,4,0.8192,0.1595,0.237,0.0264,0
00-0005039,0,baseline,2025-01-06 10:05:00,103862,gaming,US,web,upi,5,158.58,867,0,3,0.7276,0.4687,0.1656,0.0782,0
00-0005040,0,baseline,2025-01-13 11:55:00,111056,travel,US,web,card,19,464.58,1360,0,5,0.8595,0.0564,0.088,0.0327,0
00-0005041,0,baseline,2025-01-12 13:20:00,105824,fashion,IN,android,card,21,376.76,734,0,5,0.7083,0.1046,0.1397,0.0225,0
00-0005042,0,baseline,2025-01-03 10:47:00,113792,fashion,IN,ios,card,23,206.6,600,0,3,0.7434,0.0866,0.3147,0.02,0
00-0005043,0,baseline,2025-01-13 04:35:00,114399,grocery,US,ios,card,3,308.11,217,0,2,0.878,0.2059,0.3036,0.0285,0
00-0005044,0,baseline,2025-01-08 21:08:00,101187,electronics,IN,android,card,12,155.8,1160,0,3,0.7679,0.1484,0.1827,0.0118,0
00-0005045,0,baseline,2025-01-02 18:08:00,107055,pharmacy,IN,android,upi,16,117.01,276,0,1,0.6777,0.1291,0.0389,0.0073,0
00-0005046,0,baseline,2025-01-03 03:14:00,106145,electronics,IN,web,wallet,9,52.36,399,0,4,0.884,0.0788,0.0284,0.0069,0
00-0005047,0,baseline,2025-01-05 05:29:00,107455,electronics,IN,web,card,13,78.4,232,0,5,0.7738,0.2226,0.1039,0.0221,0
00-0005048,0,baseline,2025-01-14 12:20:00,105874,pharmacy,IN,android,upi,12,148.24,363,0,0,0.8058,0.1023,0.2708,0.0056,0
00-0005049,0,baseline,2025-01-07 22:18:00,107053,grocery,IN,web,card,4,65.26,112,0,3,0.8144,0.0726,0.1545,0.0132,0
00-0005050,0,baseline,2025-01-13 07:29:00,105066,fashion,SG,android,card,11,108.33,826,0,1,0.7813,0.0376,0.4227,0.0124,0
00-0005051,0,baseline,2025-01-13 23:01:00,113073,fuel,IN,android,card,5,364.61,55,0,5,0.8107,0.0538,0.1936,0.0267,0
00-0005052,0,baseline,2025-01-14 18:58:00,112569,travel,IN,web,upi,7,301.89,357,0,4,0.8513,0.4119,0.1806,0.0421,0
00-0005053,0,baseline,2025-01-05 10:41:00,109662,gaming,IN,android,card,2,113.26,530,0,2,0.8255,0.0912,0.4283,0.0251,0
00-0005054,0,baseline,2025-01-14 17:59:00,101981,grocery,DE,web,card,12,73.7,371,0,4,0.5801,0.0342,0.1394,0.0269,0
00-0005055,0,baseline,2025-01-09 11:09:00,114506,fuel,IN,web,card,6,105.54,797,0,3,0.7855,0.2379,0.0803,0.0128,0
00-0005056,0,baseline,2025-01-07 13:44:00,103864,electronics,IN,android,upi,19,89.53,118,0,0,0.6183,0.033,0.296,0.0072,0
00-0005057,0,baseline,2025-01-05 09:54:00,101771,grocery,IN,android,card,1,24.01,147,1,3,0.9198,0.2099,0.1866,0.0211,0
00-0005058,0,baseline,2025-01-08 20:11:00,104332,fashion,IN,android,netbanking,21,225.89,205,0,1,0.9696,0.1318,0.2915,0.0061,0
00-0005059,0,baseline,2025-01-13 13:03:00,104851,electronics,IN,android,card,4,124.0,114,0,0,0.7611,0.0042,0.2774,0.0083,0
00-0005060,0,baseline,2025-01-03 11:30:00,114155,grocery,IN,ios,upi,15,50.32,488,0,7,0.6516,0.4395,0.2151,0.0578,0
00-0005061,0,baseline,2025-01-04 16:00:00,107299,gaming,IN,web,card,13,76.19,585,0,2,0.9186,0.0807,0.2403,0.0114,0
00-0005062,0,baseline,2025-01-01 23:35:00,108833,pharmacy,IN,web,card,10,421.74,530,1,3,0.5086,0.1216,0.1952,0.0423,0
00-0005063,0,baseline,2025-01-07 04:47:00,102017,fashion,AE,web,upi,15,16.21,566,1,3,0.7043,0.0957,0.1877,0.0211,0
00-0005064,0,baseline,2025-01-11 11:07:00,103049,fashion,IN,android,upi,12,120.83,322,0,5,0.6955,0.0287,0.2608,0.0173,0
00-0005065,0,baseline,2025-01-09 07:07:00,110316,electronics,IN,web,upi,3,160.29,270,0,2,0.9797,0.0531,0.0468,0.0057,0
00-0005066,0,baseline,2025-01-01 18:15:00,113304,gaming,DE,android,card,18,137.54,438,0,2,0.8285,0.0625,0.3193,0.0255,0
00-0005067,0,baseline,2025-01-04 04:38:00,100179,grocery,GB,android,card,18,104.74,110,0,1,0.6684,0.0828,0.117,0.0143,0
00-0005068,0,baseline,2025-01-05 21:33:00,110646,food_delivery,IN,ios,upi,11,161.36,390,0,0,0.7939,0.1449,0.0654,0.005,0
00-0005069,0,baseline,2025-01-13 10:29:00,110150,food_delivery,US,ios,card,6,177.39,287,0,3,0.8073,0.0183,0.0393,0.0135,0
00-0005070,0,baseline,2025-01-04 21:11:00,105636,fashion,SG,android,card,23,843.83,783,0,1,0.832,0.1307,0.3775,0.0235,0
00-0005071,0,baseline,2025-01-08 08:18:00,106429,gaming,IN,android,card,8,219.64,149,0,0,0.9474,0.2358,0.1612,0.0118,0
00-0005072,0,baseline,2025-01-10 17:47:00,103775,fashion,SG,web,upi,15,214.03,459,0,1,0.8049,0.4592,0.1,0.0208,0
00-0005073,0,baseline,2025-01-09 15:33:00,110549,utilities,US,pos,card,18,60.86,107,0,2,0.8284,0.0768,0.3626,0.0156,0
00-0005074,0,baseline,2025-01-06 03:55:00,107940,food_delivery,IN,android,wallet,12,324.45,207,0,2,0.8362,0.097,0.3394,0.0103,0
00-0005075,0,baseline,2025-01-03 22:59:00,101605,fuel,DE,web,card,16,264.95,706,0,0,0.8546,0.0822,0.2407,0.009,0
00-0005076,0,baseline,2025-01-07 07:16:00,114134,food_delivery,IN,ios,upi,17,144.41,486,0,1,0.7452,0.0691,0.0617,0.0056,0
00-0005077,0,baseline,2025-01-01 23:48:00,107627,jewellery,IN,web,card,8,108.98,1110,0,2,0.78,0.0684,0.1255,0.012,0
00-0005078,0,baseline,2025-01-04 04:08:00,106828,utilities,IN,android,card,4,238.08,114,0,5,0.7194,0.0989,0.0474,0.0278,0
00-0005079,0,baseline,2025-01-14 07:30:00,114842,electronics,US,web,card,18,264.76,172,0,2,0.8861,0.3106,0.0978,0.0209,0
00-0005080,0,baseline,2025-01-08 16:15:00,111476,travel,SG,android,card,15,88.23,362,0,0,0.6069,0.5156,0.3907,0.0733,1
00-0005081,0,baseline,2025-01-10 21:11:00,111606,fashion,NG,web,wallet,2,132.75,40,0,3,0.7218,0.2482,0.354,0.0429,0
00-0005082,0,baseline,2025-01-11 09:44:00,104769,electronics,IN,android,wallet,5,40.13,968,0,4,0.8664,0.1768,0.1316,0.0112,0
00-0005083,0,baseline,2025-01-04 04:24:00,104318,fashion,IN,ios,card,10,105.34,495,2,1,0.6503,0.2333,0.19,0.0354,0
00-0005084,0,baseline,2025-01-10 19:50:00,114039,gaming,IN,web,card,7,232.71,163,0,1,0.849,0.2532,0.1739,0.019,0
00-0005085,0,baseline,2025-01-14 23:22:00,105364,utilities,SG,ios,netbanking,22,80.97,599,0,4,0.8402,0.2697,0.0609,0.0193,0
00-0005086,0,baseline,2025-01-12 02:43:00,100123,jewellery,IN,android,netbanking,4,77.5,456,1,3,0.7685,0.2819,0.1591,0.05,0
00-0005087,0,baseline,2025-01-01 12:52:00,109159,electronics,DE,web,card,17,51.99,506,0,2,0.8607,0.0836,0.3175,0.0124,0
00-0005088,0,baseline,2025-01-14 08:18:00,112950,fuel,SG,ios,card,20,41.1,591,0,4,0.8735,0.0633,0.1434,0.0137,0
00-0005089,0,baseline,2025-01-06 18:24:00,108407,food_delivery,IN,web,card,16,117.17,424,0,3,0.8504,0.0271,0.103,0.0079,0
00-0005090,0,baseline,2025-01-11 01:05:00,113073,fuel,IN,android,wallet,8,116.21,163,0,1,0.9139,0.0421,0.0874,0.004,0
00-0005091,0,baseline,2025-01-05 05:27:00,103622,fashion,IN,ios,card,20,68.38,534,0,5,0.7023,0.1653,0.1827,0.0225,0
00-0005092,0,baseline,2025-01-13 20:44:00,104041,travel,IN,android,card,18,130.2,554,0,1,0.7472,0.1856,0.3228,0.02,0
00-0005093,0,baseline,2025-01-05 09:57:00,101415,gaming,IN,web,netbanking,18,450.93,196,0,4,0.8377,0.1203,0.1412,0.0238,0
00-0005094,0,baseline,2025-01-02 06:23:00,100317,food_delivery,IN,web,wallet,0,151.25,90,0,3,0.9502,0.1917,0.3943,0.0161,0
00-0005095,0,baseline,2025-01-08 12:42:00,111205,fashion,IN,android,wallet,18,282.18,800,0,3,0.5785,0.1089,0.1611,0.0153,0
00-0005096,0,baseline,2025-01-03 09:01:00,110208,electronics,US,android,card,21,140.77,181,0,4,0.7625,0.2018,0.1405,0.031,0
00-0005097,0,baseline,2025-01-10 13:10:00,107231,utilities,IN,web,upi,13,117.98,904,1,3,0.7981,0.0632,0.1895,0.0127,0
00-0005098,0,baseline,2025-01-11 04:11:00,113146,electronics,IN,android,upi,10,74.27,481,0,1,0.7145,0.0391,0.0413,0.0049,0
00-0005099,0,baseline,2025-01-12 22:08:00,103124,fuel,IN,web,wallet,19,472.49,532,0,3,0.9317,0.0567,0.1014,0.007,0
00-0005100,0,baseline,2025-01-02 20:53:00,111217,utilities,IN,android,card,9,165.95,321,0,2,0.694,0.024,0.0442,0.0088,0
00-0005101,0,baseline,2025-01-11 09:23:00,113426,utilities,AE,ios,card,10,56.82,333,0,3,0.7033,0.0603,0.0204,0.0151,0
00-0005102,0,baseline,2025-01-04 03:15:00,101853,utilities,IN,web,card,7,236.8,297,0,3,0.853,0.1284,0.135,0.0118,0
00-0005103,0,baseline,2025-01-14 17:20:00,110649,gaming,IN,android,card,5,61.88,146,0,2,0.473,0.0389,0.4389,0.0464,0
00-0005104,0,baseline,2025-01-08 13:48:00,111497,travel,AE,pos,wallet,20,176.92,548,0,4,0.536,0.1514,0.2332,0.0643,0
00-0005105,0,baseline,2025-01-11 18:23:00,101335,grocery,BR,android,upi,16,153.29,728,0,1,0.7952,0.2891,0.248,0.0153,0
00-0005106,0,baseline,2025-01-06 01:13:00,100840,pharmacy,IN,ios,upi,3,156.94,550,0,2,0.8442,0.1963,0.3388,0.0137,0
00-0005107,0,baseline,2025-01-11 00:35:00,114991,grocery,IN,android,card,19,53.45,171,0,2,0.8178,0.0584,0.0649,0.0066,0
00-0005108,0,baseline,2025-01-13 11:56:00,103890,utilities,IN,pos,card,15,127.84,285,0,1,0.851,0.191,0.0744,0.0075,0
00-0005109,0,baseline,2025-01-07 19:56:00,101129,electronics,AE,ios,card,17,487.47,248,0,2,0.7728,0.1941,0.1474,0.0231,0
00-0005110,0,baseline,2025-01-12 01:59:00,112905,grocery,IN,pos,upi,0,70.77,817,0,3,0.6718,0.1538,0.1715,0.0152,1
00-0005111,0,baseline,2025-01-04 09:34:00,112284,electronics,IN,web,card,6,45.97,176,0,3,0.7269,0.1138,0.1623,0.0124,0
00-0005112,0,baseline,2025-01-02 02:35:00,106613,travel,US,android,card,16,61.08,257,1,2,0.8821,0.0299,0.0729,0.0241,0
00-0005113,0,baseline,2025-01-13 17:02:00,112718,fashion,IN,android,card,8,83.5,1090,1,4,0.9143,0.0465,0.0676,0.0114,0
00-0005114,0,baseline,2025-01-11 20:40:00,103496,electronics,IN,android,upi,2,148.5,377,1,2,0.8364,0.1115,0.2499,0.0176,0
00-0005115,0,baseline,2025-01-11 23:17:00,107085,gaming,AE,android,card,11,183.11,149,0,2,0.894,0.0007,0.1354,0.0175,0
00-0005116,0,baseline,2025-01-06 22:34:00,110002,food_delivery,IN,android,upi,2,155.97,238,0,4,0.5835,0.1441,0.149,0.0278,0
00-0005117,0,baseline,2025-01-03 08:38:00,105163,fashion,IN,ios,upi,22,150.24,344,0,3,0.7856,0.0488,0.0299,0.0076,0
00-0005118,0,baseline,2025-01-11 12:01:00,100831,food_delivery,IN,pos,card,19,54.52,810,1,0,0.5551,0.4953,0.3858,0.0406,0
00-0005119,0,baseline,2025-01-07 08:17:00,107615,fuel,IN,ios,upi,0,157.29,330,0,1,0.7565,0.4082,0.081,0.0167,0
00-0005120,0,baseline,2025-01-03 13:54:00,108351,utilities,IN,web,card,15,32.17,1,0,3,0.5071,0.2035,0.3871,0.0308,1
00-0005121,0,baseline,2025-01-03 03:55:00,103127,gaming,US,pos,upi,6,134.24,248,0,4,0.7908,0.0842,0.0181,0.0268,0
00-0005122,0,baseline,2025-01-10 20:43:00,103970,fuel,IN,android,card,17,44.74,625,1,4,0.6804,0.0429,0.4632,0.03,0
00-0005123,0,baseline,2025-01-07 18:48:00,102377,electronics,IN,ios,card,19,252.13,210,0,4,0.4879,0.0578,0.4,0.0372,0
00-0005124,0,baseline,2025-01-06 16:42:00,102523,electronics,IN,web,card,9,172.17,446,0,1,0.9775,0.0877,0.0937,0.0047,0
00-0005125,0,baseline,2025-01-07 09:03:00,107448,utilities,IN,web,card,15,33.21,390,0,6,0.822,0.3454,0.0994,0.0277,0
00-0005126,0,baseline,2025-01-10 00:22:00,100994,utilities,IN,ios,card,1,845.8,154,0,2,0.7963,0.1256,0.3123,0.0215,0
00-0005127,0,baseline,2025-01-11 10:11:00,104228,fuel,IN,web,card,11,210.08,224,0,3,0.8737,0.244,0.0298,0.013,0
00-0005128,0,baseline,2025-01-13 04:27:00,101817,fuel,IN,web,card,4,34.91,286,0,2,0.9791,0.0113,0.4432,0.0081,0
00-0005129,0,baseline,2025-01-07 17:56:00,112970,fashion,IN,pos,card,3,114.05,636,0,5,0.9231,0.3766,0.0739,0.0279,0
00-0005130,0,baseline,2025-01-13 21:24:00,111844,electronics,IN,ios,card,18,195.26,545,0,1,0.6343,0.0622,0.2719,0.0111,0
00-0005131,0,baseline,2025-01-04 23:20:00,112674,food_delivery,BR,ios,netbanking,15,137.6,392,1,1,0.8136,0.2753,0.3062,0.0267,0
00-0005132,0,baseline,2025-01-07 02:33:00,110219,electronics,US,android,upi,16,61.54,1066,0,3,0.7863,0.0505,0.1859,0.0105,0
00-0005133,0,baseline,2025-01-11 09:55:00,113382,grocery,BR,android,upi,6,33.86,455,0,1,0.8926,0.1006,0.0503,0.0055,0
00-0005134,0,baseline,2025-01-09 04:57:00,101515,grocery,US,web,card,0,80.78,355,0,0,0.7818,0.2469,0.0507,0.0146,0
00-0005135,0,baseline,2025-01-05 19:15:00,107642,pharmacy,IN,android,wallet,0,323.74,281,0,4,0.7631,0.2329,0.1131,0.0247,0
00-0005136,0,baseline,2025-01-03 03:37:00,114283,grocery,IN,web,netbanking,16,213.42,775,0,2,0.827,0.2053,0.35,0.0111,0
00-0005137,0,baseline,2025-01-07 01:32:00,105757,fuel,DE,web,upi,2,91.65,195,0,0,0.8759,0.0877,0.2344,0.0091,0
00-0005138,0,baseline,2025-01-08 18:05:00,112092,jewellery,NG,android,card,20,59.1,396,0,3,0.8702,0.1498,0.2902,0.0305,0
00-0005139,0,baseline,2025-01-14 00:55:00,105238,electronics,GB,web,upi,13,144.03,255,1,4,0.7348,0.0517,0.1448,0.0311,0
00-0005140,0,baseline,2025-01-08 07:01:00,101515,electronics,AE,web,card,10,83.88,374,0,3,0.6806,0.3397,0.0294,0.0314,0
00-0005141,0,baseline,2025-01-03 14:57:00,105625,fuel,IN,android,upi,4,128.65,572,0,4,0.8314,0.2197,0.0864,0.0165,0
00-0005142,0,baseline,2025-01-14 07:42:00,105849,fashion,GB,ios,wallet,16,856.92,751,0,1,0.7651,0.2612,0.102,0.0165,0
00-0005143,0,baseline,2025-01-04 19:49:00,107891,gaming,GB,web,upi,16,216.33,181,0,2,0.9021,0.0325,0.2056,0.0168,0
00-0005144,0,baseline,2025-01-02 11:19:00,113194,food_delivery,US,android,upi,8,232.1,763,0,3,0.9209,0.0749,0.26,0.012,0
00-0005145,0,baseline,2025-01-11 16:13:00,107808,food_delivery,IN,web,wallet,0,127.06,113,0,0,0.4443,0.3101,0.2195,0.0247,0
00-0005146,0,baseline,2025-01-12 23:35:00,110543,fuel,IN,web,card,8,84.62,488,0,5,0.7669,0.7076,0.0981,0.0618,0
00-0005147,0,baseline,2025-01-09 12:25:00,100475,fuel,NG,ios,card,19,120.94,949,0,6,0.8304,0.4373,0.1217,0.0553,0
00-0005148,0,baseline,2025-01-02 16:00:00,107042,electronics,GB,android,card,16,219.83,364,0,0,0.8253,0.0997,0.2734,0.0109,0
00-0005149,0,baseline,2025-01-01 22:40:00,111718,grocery,IN,web,upi,7,180.31,456,0,4,0.9406,0.2698,0.2585,0.0148,0
00-0005150,0,baseline,2025-01-03 21:25:00,114160,fashion,IN,web,netbanking,11,38.42,944,0,2,0.8585,0.1177,0.1664,0.0051,0
00-0005151,0,baseline,2025-01-06 17:01:00,109445,food_delivery,US,pos,upi,14,289.68,675,0,1,0.9498,0.1427,0.15,0.0079,0
00-0005152,0,baseline,2025-01-10 19:07:00,100061,pharmacy,BR,android,card,18,148.54,170,0,6,0.9351,0.1891,0.1811,0.0345,0
00-0005153,0,baseline,2025-01-09 16:23:00,101596,grocery,AE,web,card,15,62.44,332,0,3,0.7244,0.1862,0.1711,0.0232,0
00-0005154,0,baseline,2025-01-05 23:14:00,105818,grocery,US,ios,card,13,134.86,202,1,2,0.9226,0.139,0.0282,0.0179,0
00-0005155,0,baseline,2025-01-12 05:24:00,109599,electronics,IN,web,card,18,97.11,226,1,2,0.905,0.0824,0.1035,0.0108,0
00-0005156,0,baseline,2025-01-14 14:47:00,108628,electronics,US,android,card,12,81.94,450,0,3,0.8919,0.3955,0.2912,0.0307,0
00-0005157,0,baseline,2025-01-01 15:43:00,112847,food_delivery,US,ios,card,10,67.42,262,0,4,0.7386,0.006,0.0984,0.0176,0
00-0005158,0,baseline,2025-01-12 15:04:00,113891,gaming,IN,pos,netbanking,22,195.67,416,0,2,0.5349,0.1554,0.2284,0.0289,0
00-0005159,0,baseline,2025-01-09 01:57:00,109818,travel,US,web,upi,5,261.16,702,0,4,0.6953,0.5398,0.2938,0.1485,0
00-0005160,0,baseline,2025-01-09 00:47:00,112521,food_delivery,AE,android,card,1,28.47,532,0,1,0.8601,0.209,0.3188,0.016,0
00-0005161,0,baseline,2025-01-12 11:44:00,106587,utilities,IN,web,wallet,1,521.03,112,1,0,0.9114,0.0337,0.3506,0.0118,0
00-0005162,0,baseline,2025-01-10 15:06:00,105323,utilities,US,android,card,5,654.34,1052,0,3,0.768,0.091,0.2281,0.0285,0
00-0005163,0,baseline,2025-01-08 04:58:00,103575,food_delivery,IN,android,upi,1,88.9,290,1,1,0.8716,0.0336,0.0214,0.008,0
00-0005164,0,baseline,2025-01-08 09:07:00,100914,pharmacy,BR,pos,wallet,8,73.28,132,0,0,0.8599,0.1197,0.1224,0.0066,0
00-0005165,0,baseline,2025-01-12 10:29:00,106167,pharmacy,IN,android,upi,22,93.55,319,0,3,0.5843,0.2058,0.334,0.0221,0
00-0005166,0,baseline,2025-01-06 06:05:00,110908,pharmacy,IN,ios,wallet,3,59.62,250,0,1,0.9183,0.103,0.3897,0.0076,0
00-0005167,0,baseline,2025-01-14 19:28:00,111657,jewellery,IN,android,card,3,192.7,417,0,2,0.818,0.09,0.2442,0.0227,0
00-0005168,0,baseline,2025-01-01 15:10:00,108033,grocery,US,ios,upi,20,88.57,346,1,4,0.8749,0.3138,0.0311,0.0336,0
00-0005169,0,baseline,2025-01-06 10:54:00,109278,gaming,US,android,netbanking,15,67.0,894,0,3,0.7503,0.0622,0.1158,0.0194,0
00-0005170,0,baseline,2025-01-12 23:19:00,108338,fuel,IN,web,card,0,129.13,402,0,2,0.7545,0.0907,0.0717,0.0117,0
00-0005171,0,baseline,2025-01-10 21:05:00,109676,electronics,US,ios,card,18,110.27,242,1,2,0.9011,0.2679,0.1157,0.0266,0
00-0005172,0,baseline,2025-01-14 17:46:00,101530,gaming,IN,web,card,9,146.41,168,1,1,0.8338,0.0563,0.1156,0.0179,0
00-0005173,0,baseline,2025-01-06 13:28:00,114673,electronics,BR,android,upi,16,234.77,150,0,3,0.9242,0.0353,0.2122,0.012,0
00-0005174,0,baseline,2025-01-06 03:43:00,100322,electronics,IN,android,card,23,205.9,329,1,3,0.7506,0.2525,0.1164,0.0392,1
00-0005175,0,baseline,2025-01-03 17:23:00,110259,pharmacy,BR,web,card,2,64.44,408,0,1,0.8292,0.1338,0.1179,0.0132,0
00-0005176,0,baseline,2025-01-02 02:27:00,109388,jewellery,IN,ios,card,2,93.79,154,0,3,0.8975,0.0423,0.1298,0.018,0
